x,y,bend_magnitude,normalized_intensity
12,17,0.00142071484,0.888152594
13,17,0.00149189293,0.932649212
14,17,0.00154412911,0.965304397
15,17,0.0015776051,0.986231735
16,17,0.00159450223,0.996794894
17,17,0.00159962921,1
18,17,0.00159802738,0.99899862
19,17,0.00159540219,0.997357496
20,17,0.00159540219,0.997357496
21,17,0.00159802743,0.99899865
22,17,0.00159962921,1
23,17,0.00159450212,0.996794825
24,17,0.0015776051,0.986231735
25,17,0.00154412911,0.965304397
26,17,0.0014918931,0.932649319
27,17,0.00142071484,0.888152594
28,17,0.00133294325,0.833282639
29,17,0.00123125102,0.769710262
30,17,0.00111736962,0.698517887
31,17,0.000996590341,0.623013341
32,17,0.000870098861,0.543937841
33,17,0.000742599044,0.464231984
34,17,0.000614924453,0.384416868
35,17,0.000490889689,0.306877171
36,17,0.000372175616,0.232663678
37,17,0.000260378068,0.162774014
38,17,0.000157796801,0.098645861
39,17,6.75474315E-05,0.0422269304
0,18,3.9391835E-05,0.0246256036
1,18,0.000122572328,0.0766254624
2,18,0.000218671448,0.136701335
3,18,0.00032421292,0.202680044
4,18,0.000437354692,0.273410043
5,18,0.000555904288,0.347520715
6,18,0.000677373604,0.423456634
7,18,0.000800175503,0.500225612
8,18,0.000922135801,0.576468467
9,18,0.00103989342,0.650084041
10,18,0.00115144848,0.719822112
11,18,0.00125402237,0.783945655
12,18,0.00134405527,0.840229259
13,18,0.00142071484,0.888152594
14,18,0.00148226846,0.926632528
15,18,0.00152790893,0.955164431
16,18,0.00155886764,0.974518112
17,18,0.0015776051,0.986231735
18,18,0.00158737934,0.992342051
19,18,0.00159130263,0.994794675
20,18,0.00159130263,0.994794675
21,18,0.00158737942,0.992342105
22,18,0.0015776051,0.986231735
23,18,0.00155886768,0.974518138
24,18,0.00152790893,0.955164431
25,18,0.00148226846,0.926632528
26,18,0.00142071475,0.888152542
27,18,0.00134405527,0.840229259
28,18,0.00125402281,0.78394593
29,18,0.00115144848,0.719822112
30,18,0.00103989342,0.650084041
31,18,0.000922135822,0.57646848
32,18,0.000800175503,0.500225612
33,18,0.000677373567,0.423456612
34,18,0.000555904288,0.347520715
35,18,0.000437354692,0.273410043
36,18,0.000324212737,0.20267993
37,18,0.000218671448,0.136701335
38,18,0.000122572329,0.076625463
39,18,3.9391835E-05,0.0246256036
0,19,1.23668477E-05,0.00773107143
1,19,8.52065225E-05,0.0532664206
2,19,0.000173799123,0.108649631
3,19,0.000272895564,0.170599263
4,19,0.000379272878,0.237100494
5,19,0.00049089002,0.306877378
6,19,0.000606369827,0.379068987
7,19,0.00072374676,0.452446575
8,19,0.000839415527,0.524756312
9,19,0.000953823964,0.596278159
10,19,0.00106173115,0.663735785
11,19,0.00116283565,0.726940743
12,19,0.00125402237,0.783945651
13,19,0.00133294297,0.83328246
14,19,0.00139906527,0.874618481
15,19,0.00145222444,0.907850664
16,19,0.00149189309,0.932649313
17,19,0.00151931812,0.949793931
18,19,0.00153619147,0.96034222
19,19,0.00154412913,0.965304408
20,19,0.00154412913,0.965304408
21,19,0.00153619153,0.960342255
22,19,0.00151931812,0.949793931
23,19,0.00149189316,0.932649357
24,19,0.00145222444,0.907850664
25,19,0.00139906527,0.874618481
26,19,0.00133294314,0.833282566
27,19,0.00125402237,0.783945651
28,19,0.00116283565,0.726940743
29,19,0.00106173115,0.663735785
30,19,0.000953823964,0.596278159
31,19,0.000839415659,0.524756395
32,19,0.00072374676,0.452446575
33,19,0.000606369824,0.379068986
34,19,0.00049089002,0.306877378
35,19,0.000379272878,0.237100494
36,19,0.000272895566,0.170599264
37,19,0.000173799123,0.108649631
38,19,8.52065225E-05,0.0532664206
39,19,1.23668477E-05,0.00773107143
0,20,0,0
1,20,4.72728472E-05,0.029552378
2,20,0.000127536565,0.0797288298
3,20,0.000218671832,0.136701574
4,20,0.000317687422,0.198600662
5,20,0.000422613605,0.264194728
6,20,0.000531223121,0.33209141
7,20,0.000641053445,0.400751274
8,20,0.00075208457,0.470161812
9,20,0.000859814125,0.537508391
10,20,0.000964461879,0.602928398
11,20,0.00106173111,0.663735758
12,20,0.00115144857,0.719822171
13,20,0.00123125101,0.769710253
