x,y,bend_magnitude,normalized_intensity
12,8,0.00188991098,0.987213158
13,8,0.00191438981,0.999999914
14,8,0.00188716732,0.985779981
15,8,0.00180204503,0.941315535
16,8,0.00166029767,0.86727244
17,8,0.00147613865,0.771075207
18,8,0.00128662237,0.672079556
19,8,0.00115803506,0.604910744
20,8,0.00115803506,0.604910744
21,8,0.00128662262,0.672079691
22,8,0.00147613865,0.771075207
23,8,0.00166029697,0.867272077
24,8,0.00180204503,0.941315535
25,8,0.00188716732,0.985779981
26,8,0.00191438998,1
27,8,0.00188991098,0.987213158
28,8,0.00182166168,0.951562483
29,8,0.00171745026,0.897126646
30,8,0.00158693611,0.828951324
31,8,0.00143785428,0.751076999
32,8,0.00127578795,0.666420096
33,8,0.00110833825,0.578951134
34,8,0.00093863353,0.490304244
35,8,0.000770676107,0.40257007
36,8,0.00060940209,0.318327037
37,8,0.000455929998,0.238159415
38,8,0.000312958185,0.163476715
39,8,0.000183481705,0.0958434316
0,9,0.000195791104,0.102273364
1,9,0.00032801076,0.171339572
2,9,0.000473134482,0.247146343
3,9,0.000628854469,0.328488175
4,9,0.000792401986,0.413918792
5,9,0.000961888308,0.502451601
6,9,0.00113365125,0.592173622
7,9,0.00130208038,0.680154199
8,9,0.00146515001,0.765335188
9,9,0.00161350259,0.842828584
10,9,0.00174224074,0.910076191
11,9,0.00184153523,0.961943622
12,9,0.00190112919,0.993073101
13,9,0.00191182446,0.998659878
14,9,0.00186203724,0.972653046
15,9,0.0017421689,0.910038665
16,9,0.00154792998,0.808576101
17,9,0.00128662237,0.672079556
18,9,0.000992583739,0.518485654
19,9,0.000762854061,0.398484149
20,9,0.000762854061,0.398484149
21,9,0.000992584119,0.518485852
22,9,0.00128662237,0.672079556
23,9,0.00154792972,0.808575962
24,9,0.0017421689,0.910038665
25,9,0.00186203724,0.972653046
26,9,0.0019118245,0.998659899
27,9,0.00190112919,0.993073101
28,9,0.00184153518,0.961943597
29,9,0.00174224074,0.910076191
30,9,0.00161350259,0.842828584
31,9,0.00146515004,0.765335203
32,9,0.00130208038,0.680154199
33,9,0.00113365125,0.592173621
34,9,0.000961888308,0.502451601
35,9,0.000792401986,0.413918792
36,9,0.00062885447,0.328488175
37,9,0.000473134482,0.247146343
38,9,0.000328010842,0.171339615
39,9,0.000195791104,0.102273364
0,10,0.000202264411,0.105654759
1,10,0.000335587361,0.175297283
2,10,0.000481796783,0.251671179
3,10,0.000638644442,0.333602061
4,10,0.000803345813,0.419635405
5,10,0.000973600311,0.508569478
6,10,0.00114636879,0.598816753
7,10,0.0013153395,0.687080228
8,10,0.00147878276,0.772456385
9,10,0.00162667271,0.849708119
10,10,0.00175433667,0.916394618
11,10,0.00185086026,0.966814642
12,10,0.00190556785,0.995391675
13,10,0.00190834155,0.996840546
14,10,0.0018453721,0.963947849
15,10,0.00170441998,0.890320154
16,10,0.00147613878,0.771075276
17,10,0.00115803512,0.604910771
18,10,0.000762854154,0.398484198
19,10,0.000352155714,0.183951921
20,10,0.000352155714,0.183951921
21,10,0.000762854637,0.39848445
22,10,0.00115803512,0.604910771
23,10,0.0014761385,0.771075132
24,10,0.00170441998,0.890320154
25,10,0.0018453721,0.963947849
26,10,0.00190834174,0.996840645
27,10,0.00190556785,0.995391675
28,10,0.00185086024,0.96681463
29,10,0.00175433667,0.916394618
30,10,0.00162667271,0.849708119
31,10,0.00147878246,0.77245623
32,10,0.0013153395,0.687080228
33,10,0.00114636879,0.598816753
34,10,0.000973600311,0.508569478
35,10,0.000803345813,0.419635405
36,10,0.000638643808,0.33360173
37,10,0.000481796783,0.251671179
38,10,0.000335587361,0.175297283
39,10,0.000202264411,0.105654759
0,11,0.000202264411,0.105654759
1,11,0.000335587361,0.175297283
2,11,0.000481796783,0.251671179
